publish_date,ticker,publisher,article_sentiment,article_sentiment_class,daily_avg_ticker_sentiment,daily_ticker_sentiment_class,average_market_sentiment,average_market_sentiment_class,average_market_percent_change,RatingScore,RatingScore_Category,RatingScoreStatus,analyst_score,AnalystScoreStatus,PriceChangeStatus,target_score,ValuationStatus,Forward_15min_Change_Diff,Forward_30min_Change_Diff,Forward_45min_Change_Diff,Forward_60min_Change_Diff,Close,Daily_Percent_Difference,Next_Day_Percent_Change
2024-12-19,AAPL,Barrons.com,-0.1806,Neutral,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0006450312437008,0.0019350937311026,0.0004753073977021,-0.0011288046764765,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,Investor's Business Daily,0.55095,Bullish,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0025801249748035,0.001120338641403,-0.0004837734327756,-0.0011288046764765,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,Insider Monkey,0.4920729166666666,Bullish,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.00092723241282,0.0010481757710137,0.0006164079822615,-0.0014110058455957,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,Investor's Business Daily,0.0,Neutral,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0004317677887522,-0.0024591816166095,-0.002257609352953,-0.002257609352953,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,Yahoo Entertainment,0.236,Neutral,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0004317677887522,-0.0024591816166095,-0.002257609352953,-0.002257609352953,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,CNN Business,-0.2699464646464646,Bearish,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0004317677887522,-0.0024591816166095,-0.002257609352953,-0.002257609352953,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-19,AAPL,Investor's Business Daily,0.55095,Bullish,0.3735016402187049,Neutral,0.2091511642907279,Neutral,-0.0207301167312506,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0002015722636564,0.0002015722636564,0.0002015722636564,0.0002015722636564,249.7899932861328,0.7014675319362668,1.8815854651340724
2024-12-20,AAPL,Investor's Business Daily,0.398,Neutral,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0041434805236399,0.0044237159213738,0.0049841867168421,0.0106889787421433,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.55095,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0057047920253012,0.00792665839305,0.0129108451098922,0.012649825853717,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.55095,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0018423475719605,0.0023027342968093,0.0020425157131991,0.0010016413787582,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Yahoo Finance,0.459110606060606,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0018423475719605,0.0023027342968093,0.0020425157131991,0.0010016413787582,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.55095,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0010408743344408,-0.0011269466351735,-0.0030825893750749,-0.0021618159253773,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.55095,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0010408743344408,-0.0007206053084592,0.0022018495536249,0.0021057688458305,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.55095,Bullish,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0036830937987911,0.0032827575163138,0.0032827575163138,0.0032827575163138,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-20,AAPL,Investor's Business Daily,0.398,Neutral,0.5030766161616163,Bullish,0.2002179888508443,Neutral,0.0159842959741521,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0004003362824772,-0.0004003362824772,-0.0004003362824772,-0.0004003362824772,254.4900054931641,1.8815854651340724,0.3064948573463042
2024-12-23,AAPL,Yahoo Finance,0.4763845679012345,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0176173298942955,-0.0166939144359277,-0.0168510915352243,-0.0219200529875407,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Barrons.com,0.5173809523809524,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0176173298942955,-0.0166939144359277,-0.0168510915352243,-0.0219200529875407,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,GuruFocus.com,0.5431055555555555,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0050689614523164,-0.0038508389327675,-0.0037722503831192,-0.0053440213760855,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.4844333333333332,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0012181225195488,0.0012967110691972,-0.0002750599237691,0.0031631891233446,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.4875,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0012181225195488,0.0012967110691972,-0.0002750599237691,0.0031631891233446,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.4404,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0012181225195488,0.0012967110691972,-0.0002750599237691,0.0031631891233446,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.43585,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0012181225195488,0.0012967110691972,-0.0002750599237691,0.0031631891233446,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.0559666666666666,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,7.858854964830006e-05,-0.001493182443318,0.0019450666037957,0.0031435419859326,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Barrons.com,0.5566666666666666,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,7.858854964830006e-05,-0.001493182443318,0.0019450666037957,0.0031435419859326,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.41525,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0015717709929663,0.0018664780541474,0.0030649534362843,0.0031631891233447,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.545,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0015717709929663,0.0018664780541474,0.0030649534362843,0.0031631891233447,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.45585,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0015717709929663,0.0018664780541474,0.0030649534362843,0.0031631891233447,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.45585,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0015717709929663,0.0018664780541474,0.0030649534362843,0.0031631891233447,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.4404,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0015717709929663,0.0018664780541474,0.0030649534362843,0.0031631891233447,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Barrons.com,0.025,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0034382490471137,0.0046367244292506,0.004734960116311,0.0049314314904317,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.55095,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0011984753821368,0.0012967110691972,0.0014931824433179,0.0009430625957798,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,ETF Daily News,0.3737333333333332,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,9.82356870604e-05,0.0002947070611811,-0.0002554127863569,-0.0014145938936697,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Zacks,0.5582804195804195,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,9.82356870604e-05,0.0002947070611811,-0.0002554127863569,-0.0014145938936697,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Insider Monkey,0.1377154320987654,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,9.82356870604e-05,0.0002947070611811,-0.0002554127863569,-0.0014145938936697,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,MT Newswires,0.2533999999999999,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0011591811073127,-0.0006090612597745,-0.0020629494282683,-0.0027702463751031,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.55095,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0005501198475382,-0.0009037683209556,-0.0016110652677904,-0.0020436952336044,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.55095,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0004326299658139,0.0001178828244724,0.0006876498094228,0.0004911784353019,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Motley Fool,-0.2449039682539683,Bearish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0005505127902863,0.0011202797752368,0.0009238084011159,0.0017686353098354,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,GuruFocus.com,0.6262380952380953,Bullish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,-0.0001964713741209,0.0006483555345986,-0.000746591221659,-0.0010805925576644,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Bloomberg,0.1737722222222222,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0008448269087195,-0.0005501198475381,-0.0008841211835435,-0.0001768242367086,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.0559666666666666,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0008448269087195,-0.0005501198475381,-0.0008841211835435,-0.0001768242367086,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Benzinga,-0.2199333333333333,Bearish,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0007072969468349,0.0016896538174388,0.0033007190852292,0.0057762583991511,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,Investor's Business Daily,0.096590909090909,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0007072969468349,0.0016896538174388,0.0033007190852292,0.0057762583991511,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-23,AAPL,MT Newswires,0.25,Neutral,0.3197193340298393,Neutral,0.3034251388178025,Neutral,0.0166773234672666,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-1.3728893798327244,Slightly Undervalued,0.0009823568706039,0.0025934221383943,0.0050689614523162,0.0045188416047781,255.2700042724609,0.3064948573463042,1.1478073747524935
2024-12-24,AAPL,TheStreet,0.3923,Neutral,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.587281795511217,Slightly Undervalued,0.0008814196732871,0.0023896266698007,0.0019195361773808,0.0043181729149528,258.20001220703125,1.1478073747524935,0.3175742710589599
2024-12-24,AAPL,TheStreet,0.3923,Neutral,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.587281795511217,Slightly Undervalued,0.0008814196732871,0.0023896266698007,0.0019195361773808,0.0043181729149528,258.20001220703125,1.1478073747524935,0.3175742710589599
2024-12-24,AAPL,Benzinga,0.23835,Neutral,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.6726101259416457,Slightly Undervalued,0.0015082069965135,0.0010381165040936,0.0034367532416656,0.0027958632036668,258.20001220703125,1.1478073747524935,0.3175742710589599
2024-12-24,AAPL,Benzinga,0.23835,Neutral,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.6726101259416457,Slightly Undervalued,0.0015082069965135,0.0010381165040936,0.0034367532416656,0.0027958632036668,258.20001220703125,1.1478073747524935,0.3175742710589599
2024-12-24,AAPL,ETF Daily News,0.48585,Bullish,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.818270165208941,Slightly Undervalued,-0.0004700904924198,0.0019285462451521,0.0012876562071533,0.0012089160496728,258.20001220703125,1.1478073747524935,0.3175742710589599
2024-12-24,AAPL,ETF Daily News,0.48585,Bullish,0.3049928046700774,Neutral,0.2877091096678396,Neutral,0.0158548449331073,3.0,Neutral,No Change,68.61702127659575,No Change,No Change,-2.818270165208941,Slightly Undervalued,-0.0004700904924198,0.0019285462451521,0.0012876562071533,0.0012089160496728,258.20001220703125,1.1478073747524935,0.3175742710589599
